"","date","transect","quadrat","species","cdb","stem_height","num_seed_stems","leaf_1","leaf_2","leaf_3","leaf_4","leaf_5","leaf_6","leaf_7","leaf_8","leaf_9","leaf_10","leaf_11","leaf_12","leaf_13","leaf_14","leaf_15","leaf_16","leaf_17","leaf_18","leaf_19","leaf_20","leaf_21","leaf_22","pistillate_length","pistillate_width","data.book.ID","Notes"
"1357","7/14/11","M_5",20,"s_americanus","0.34",194,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1358","7/14/11","M_5",20,"s_americanus","0.65",195,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1359","7/14/11","M_5",20,"s_americanus","0.74",198,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1360","7/14/11","M_5",20,"s_americanus","0.8",199,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1361","7/14/11","M_5",20,"s_americanus","0.64",200,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1362","7/14/11","M_5",20,"s_americanus","0.66",200,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1363","7/14/11","M_5",20,"s_americanus","0.78",201,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1364","7/14/11","M_5",20,"s_americanus","0.93",201,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1365","7/14/11","M_5",20,"s_americanus","0.6",202,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1366","7/14/11","M_5",20,"s_americanus","0.71",203,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1367","7/14/11","M_5",20,"s_americanus","0.88",203,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1368","7/14/11","M_5",20,"s_americanus","0.98",203,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1369","7/14/11","M_5",20,"s_americanus","0.68",209,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1370","7/14/11","M_5",20,"s_americanus","0.8",211,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1371","7/14/11","M_5",20,"s_americanus","0.85",214,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1372","7/14/11","M_5",20,"s_americanus","0.91",214,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1373","7/14/11","M_5",20,"s_americanus","0.33",216,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1374","7/14/11","M_5",20,"s_americanus","1.11",216,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1375","7/14/11","M_5",20,"s_americanus","0.35",217,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1376","7/14/11","M_5",20,"s_americanus","0.88",219,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1377","7/14/11","M_5",20,"s_americanus","0.69",222,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1378","7/14/11","M_5",20,"s_americanus","0.45",238,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1379","7/14/11","M_5",20,"s_americanus","0.8",262,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1380","7/14/11","M_5",20,"s_americanus","0.64",263,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1381","7/14/11","M_5",20,"t_latifolia","2.66",NA,NA,201,204,221,220,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Total SAM count = 177. First half 91 = 45. Second half 86=43"
"1382","7/14/11","M_5",10,"s_californicus","0.65",75,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1383","7/14/11","M_5",10,"s_californicus","1.34",128,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1384","7/14/11","M_5",10,"s_californicus","0.78",137,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1385","7/14/11","M_5",10,"s_californicus","1.45",158,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1386","7/14/11","M_5",10,"s_californicus","1.4",190,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1387","7/14/11","M_5",10,"s_californicus","2.28",218,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1388","7/14/11","M_5",10,"s_californicus","1.75",231,"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1389","7/14/11","M_5",10,"s_californicus","0.74",244,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1390","7/14/11","M_5",10,"s_californicus","0.88",280,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1391","7/14/11","M_5",10,"s_californicus","1.28",326,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1392","7/14/11","M_5",10,"s_californicus","1.43",358,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1393","7/14/11","M_5",10,"t_latifolia","2",249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,2,1,NA
"1394","7/14/11","M_5",10,"t_latifolia","1.87",271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,2,1,NA
"1395","7/14/11","M_5",10,"t_latifolia","1.96",273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,3,1,NA
"1396","7/14/11","M_5",10,"t_latifolia","2.6",281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,2,1,NA
"1397","7/14/11","M_5",10,"t_latifolia","1.98",292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,2,1,NA
"1398","7/14/11","M_5",10,"t_latifolia","2.54",300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,2,1,NA
"1399","7/14/11","M_5",10,"t_latifolia","2.25",314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,2,1,NA
"1400","7/14/11","M_5",10,"t_latifolia","2.4",320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,2,1,NA
"1401","7/14/11","M_5",10,"t_latifolia","1.94",NA,NA,120,218,254,281,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1402","7/14/11","M_5",10,"t_latifolia","2.77",217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1403","7/21/11","M_1_E",58,"t_latifolia","0.85",NA,NA,109,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1404","7/21/11","M_1_E",58,"t_latifolia","2",NA,NA,134,160,182,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1405","7/21/11","M_1_E",58,"t_latifolia","2.1",NA,NA,111,130,152,183,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1406","7/21/11","M_1_E",58,"t_latifolia","5.8",NA,NA,194,160,260,268,258,296,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1407","7/21/11","M_1_E",58,"t_latifolia","5.2",NA,NA,218,234,274,292,278,310,310,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1408","7/21/11","M_1_E",58,"t_latifolia","4.9",NA,NA,160,224,282,300,336,338,343,344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1409","7/21/11","M_1_E",58,"t_latifolia","7.4",NA,NA,170,251,284,330,365,344,362,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1410","7/21/11","M_1_E",58,"t_latifolia","9.1",NA,NA,180,238,252,311,364,363,364,356,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1411","7/21/11","M_1_E",58,"t_latifolia","13.5",NA,NA,172,234,246,236,297,328,341,346,308,319,343,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1412","7/21/11","M_1_E",58,"t_latifolia","10.9",NA,NA,160,214,266,261,320,311,351,356,333,337,361,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1413","7/21/11","M_1_E",58,"t_latifolia","13.1",NA,NA,145,192,352,353,348,326,283,344,276,215,326,344,352,256,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1414","7/21/11","M_1_E",55,"s_acutus","3.25",222,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1415","7/21/11","M_1_E",55,"s_acutus","1.35",288,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2 broken s_acutus stems in quadrat"
"1416","7/21/11","M_1_E",55,"s_acutus","1.2",338,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1417","7/21/11","M_1_E",55,"s_tabernaemontani","1.2",157,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1418","7/21/11","M_1_E",55,"t_domingensis","1.5",NA,NA,122,123,155,233,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1419","7/21/11","M_1_E",55,"t_domingensis","2.49",NA,NA,148,223,282,295,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1420","7/21/11","M_1_E",55,"t_latifolia","4.6",NA,NA,151,235,307,339,322,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1421","7/21/11","M_1_E",55,"t_latifolia","7.1",NA,NA,160,256,256,320,349,360,335,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1422","7/21/11","M_1_E",19,"s_americanus","0.75",31,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1423","7/21/11","M_1_E",19,"s_americanus","0.9",36,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1424","7/21/11","M_1_E",19,"s_americanus","1",45,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1425","7/21/11","M_1_E",19,"s_americanus","1.06",52,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1426","7/21/11","M_1_E",19,"s_americanus","0.64",63,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1427","7/21/11","M_1_E",19,"s_americanus","1.35",132,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1428","7/21/11","M_1_E",19,"s_americanus","0.4",137,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1429","7/21/11","M_1_E",19,"s_americanus","0.76",137,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1430","7/21/11","M_1_E",19,"s_americanus","1.25",138,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1431","7/21/11","M_1_E",19,"s_americanus","0.5",151,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1432","7/21/11","M_1_E",19,"s_americanus","1.1",165,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1433","7/21/11","M_1_E",19,"s_americanus","1.02",168,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1434","7/21/11","M_1_E",19,"s_americanus","1.3",190,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1435","7/21/11","M_1_E",19,"s_americanus","1.3",205,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1436","7/21/11","M_1_E",19,"s_americanus","0.54",209,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1437","7/21/11","M_1_E",19,"s_americanus","0.55",210,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1438","7/21/11","M_1_E",19,"s_americanus","0.76",210,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1439","7/21/11","M_1_E",19,"s_americanus","0.46",214,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1440","7/21/11","M_1_E",19,"s_americanus","1",216,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1441","7/21/11","M_1_E",19,"s_americanus","0.6",232,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1442","7/21/11","M_1_E",19,"s_americanus","0.5",236,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1443","7/21/11","M_1_E",19,"s_americanus","0.54",247,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1444","7/21/11","M_1_E",19,"s_americanus","0.65",251,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1445","7/21/11","M_1_E",19,"s_americanus","0.73",267,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1446","7/21/11","M_1_E",19,"s_americanus","0.88",267,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1447","7/21/11","M_1_E",19,"s_americanus","1.1",277,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1448","7/21/11","M_1_E",19,"s_americanus","1.13",282,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1449","7/21/11","M_1_E",19,"t_domingensis","3.95",281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,2,1,NA
"1450","7/21/11","M_1_E",19,"t_domingensis","2.9",295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,2,1,NA
"1451","7/21/11","M_1_E",19,"t_domingensis","1.83",308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,2,1,NA
"1452","7/21/11","M_1_E",19,"t_domingensis","2.9",313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,2,1,NA
"1453","7/21/11","M_1_E",19,"t_domingensis","2.84",330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,2,1,NA
"1454","7/21/11","M_1_E",19,"t_domingensis","1.83",NA,NA,195,247,253,300,307,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1455","7/21/11","M_1_E",5,"s_californicus","1.15",198,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1456","7/21/11","M_1_E",5,"s_californicus","1.5",240,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1457","7/21/11","M_1_E",5,"s_californicus","1.5",262,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1458","7/21/11","M_1_E",5,"s_tabernaemontani","1.2",126,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1459","7/21/11","M_1_E",5,"s_tabernaemontani","0.82",171,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1460","7/21/11","M_1_E",5,"s_tabernaemontani","0.96",218,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1461","7/21/11","M_1_E",5,"s_tabernaemontani","1.4",221,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1462","7/21/11","M_1_E",5,"s_tabernaemontani","0.98",221,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1463","7/21/11","M_1_E",5,"s_tabernaemontani","1.07",230,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1464","7/21/11","M_1_E",5,"s_tabernaemontani","1.27",235,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1465","7/21/11","M_1_E",5,"s_tabernaemontani","1",237,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1466","7/21/11","M_1_E",5,"s_tabernaemontani","1.13",256,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1467","7/21/11","M_1_E",5,"s_tabernaemontani","1.45",258,"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1468","7/21/11","M_1_E",5,"s_tabernaemontani","1.23",274,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1469","7/21/11","M_1_E",5,"s_tabernaemontani","1.45",274,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1470","7/21/11","M_1_E",5,"s_tabernaemontani","1.47",280,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1471","7/21/11","M_1_E",5,"s_tabernaemontani","1.75",282,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1472","7/21/11","M_1_E",5,"s_tabernaemontani","2.23",284,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1473","7/21/11","M_1_E",5,"s_tabernaemontani","1.26",285,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1474","7/21/11","M_1_E",5,"s_tabernaemontani","1.5",286,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"1475","7/21/11","M_1_E",5,"s_tabernaemontani","1.8",288,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
